video,user,mae,rmse
14,47,13.237178802490234,17.294322967529297
8,4,12.85063648223877,16.75493621826172
8,4,21.646913528442383,31.99567985534668
8,4,7.277385234832764,10.709526062011719
8,4,3.7436294555664062,4.332231044769287
8,4,17.57478141784668,25.920604705810547
8,4,4.289340019226074,5.472259521484375
8,4,27.72404670715332,77.5525131225586
8,4,28.009838104248047,32.37699890136719
8,4,40.66551208496094,67.24788665771484
8,4,36.855857849121094,64.54122161865234
8,4,6.357239246368408,10.73856258392334
8,4,9.597817420959473,14.617533683776855
8,4,7.621352195739746,9.08979606628418
8,4,3.6296560764312744,4.6112284660339355
4,26,4.4815497398376465,6.848074436187744
4,26,24.865324020385742,75.98065185546875
4,26,8.12690258026123,11.592618942260742
4,26,8.403838157653809,17.266368865966797
4,26,3.2764804363250732,4.586798667907715
4,26,3.785576820373535,5.455730438232422
4,26,5.065370559692383,7.794162273406982
4,26,16.050336837768555,22.196468353271484
4,26,2.013278007507324,2.638554096221924
4,26,6.751889228820801,10.44399356842041
4,26,4.177350997924805,6.150406837463379
4,26,3.167942762374878,4.422823429107666
4,26,7.664121627807617,12.506103515625
4,26,2.946719169616699,4.225625514984131
24,44,19.795915603637695,24.35805892944336
24,44,4.146671295166016,4.9531049728393555
24,44,7.6303606033325195,7.937068462371826
24,44,3.725510597229004,3.905200242996216
24,44,6.3294525146484375,6.971530437469482
24,44,4.5180511474609375,5.455991268157959
24,44,5.063811302185059,5.653573036193848
24,44,6.3699445724487305,9.06982707977295
24,44,4.549035549163818,6.097007751464844
24,44,4.663082599639893,5.125028610229492
24,44,4.918642997741699,5.525848865509033
24,44,3.234605312347412,5.177962779998779
24,44,11.580227851867676,18.111257553100586
24,44,3.3867788314819336,3.6270601749420166
18,26,13.1114501953125,19.321237564086914
18,26,13.234434127807617,18.927021026611328
18,26,7.677213668823242,9.927565574645996
18,26,10.577286720275879,15.542647361755371
18,26,38.177303314208984,61.93831253051758
18,26,35.808349609375,59.452003479003906
18,26,19.781522750854492,30.93308448791504
18,26,21.228551864624023,24.388288497924805
18,26,13.476088523864746,18.434701919555664
18,26,43.126888275146484,71.2027359008789
18,59,8.156163215637207,10.458314895629883
18,59,16.074995040893555,23.948301315307617
18,59,4.937907695770264,6.102609157562256
18,59,4.526261329650879,5.799035549163818
18,59,13.512125015258789,15.378664016723633
18,59,11.311083793640137,16.673667907714844
18,59,21.674985885620117,30.828989028930664
18,59,4.664834499359131,6.360725402832031
18,59,6.307638645172119,8.124073028564453
18,59,7.673952579498291,10.97543716430664
24,60,6.524309158325195,10.529541969299316
24,60,2.899998903274536,3.035496473312378
24,60,2.866544008255005,3.0349700450897217
24,60,5.229249000549316,7.555932521820068
24,60,15.044920921325684,23.718778610229492
24,60,9.232550621032715,15.1913480758667
24,60,8.156862258911133,13.519646644592285
24,60,3.5363032817840576,3.933149576187134
24,60,3.041203260421753,3.903651475906372
24,60,8.488592147827148,11.62575626373291
24,60,2.691296339035034,3.3999502658843994
24,60,4.903709888458252,6.681303024291992
24,60,10.640512466430664,17.239795684814453
24,60,7.507727146148682,10.923625946044922
25,35,8.626688003540039,16.54478645324707
25,35,5.53741455078125,7.566187381744385
25,35,16.560407638549805,82.81470489501953
25,35,5.106525897979736,7.974462985992432
25,35,2.8023946285247803,4.441824913024902
25,35,12.236126899719238,21.161252975463867
25,35,45.28313446044922,67.22001647949219
25,35,30.387075424194336,36.14122772216797
25,35,20.291362762451172,40.118595123291016
25,35,2.0503389835357666,2.420440912246704
25,35,9.99394702911377,13.945009231567383
25,35,28.10097885131836,51.90286636352539
25,35,6.34813117980957,8.295174598693848
25,35,35.820091247558594,56.599388122558594
14,35,11.420003890991211,14.201621055603027
14,35,7.45013952255249,9.739343643188477
14,35,6.024779319763184,6.963186740875244
14,35,1.4571062326431274,2.422792673110962
14,35,5.03350830078125,5.4923176765441895
14,35,18.85531234741211,32.22724914550781
14,35,3.249073028564453,4.498947620391846
14,35,3.8788092136383057,4.4411211013793945
14,35,7.308284282684326,10.702293395996094
14,35,8.08821964263916,10.14115047454834
14,35,5.339024543762207,7.2388081550598145
14,35,31.38459587097168,49.275691986083984
14,35,3.754767894744873,4.001718997955322
14,35,17.452726364135742,22.129383087158203
18,53,31.871768951416016,52.762733459472656
18,53,42.97413635253906,89.47056579589844
18,53,11.362224578857422,20.059141159057617
18,53,19.64997100830078,32.98158264160156
18,53,19.420434951782227,31.186311721801758
18,53,36.14409255981445,52.66850662231445
18,53,8.94614028930664,12.209359169006348
18,53,43.60567092895508,61.46211624145508
18,53,8.76048755645752,10.136703491210938
18,53,30.41246795654297,48.64073944091797
8,55,5.0952558517456055,5.591803073883057
8,55,5.114474296569824,5.602774620056152
8,55,5.030277729034424,5.4998345375061035
8,55,5.179888725280762,5.6562089920043945
8,55,5.274011135101318,5.754454135894775
8,55,10.611775398254395,12.278751373291016
8,55,5.709409713745117,6.181461811065674
8,55,5.312475681304932,5.834835529327393
8,55,5.371945381164551,5.882991790771484
8,55,4.799365043640137,5.648107528686523
8,55,5.11290979385376,5.607788562774658
8,55,26.161895751953125,39.74557876586914
8,55,5.302337646484375,5.843283653259277
8,55,5.215946674346924,5.752535343170166
